lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
11,45823383	42,76848221	6	5,566666667	22,86666667	29,63333333	28,76666667	64,16666667
11,55483818	42,76704025	4,4	4,166666667	18,7	24,66666667	24,46666667	57,53333333
11,65143681	42,76551056	4,266666667	4,033333333	19,73333333	26,6	25,16666667	58,66666667
11,74803162	42,7638855	7,766666667	7,033333333	26,5	32,63333333	30,66666667	62
11,84461975	42,76216888	9,5	8,666666667	29,1	35,23333333	33,1	63,26666667
11,94120216	42,7603569	9,733333333	9,033333333	29,73333333	35,46666667	33,66666667	62,53333333
12,03777885	42,75845718	10	8,3	30,76666667	36,33333333	33,83333333	63,26666667
12,13434792	42,7564621	9,633333333	8,566666667	30,5	36,4	34,03333333	62,13333333
12,23091125	42,75437546	10,06666667	8,933333333	30,36666667	36,63333333	34	62,96666667
12,32746696	42,75219727	10,36666667	9,266666667	30,73333333	37,1	34,96666667	62,66666667
12,424016	42,74992752	12,43333333	10,03333333	30,76666667	37,2	34,73333333	61,3
12,52055645	42,74756622	12,16666667	9,933333333	30,86666667	37,5	35	61,93333333
12,61708927	42,74510956	9,533333333	8,9	29,96666667	36,36666667	33,66666667	62,53333333
12,71361446	42,74256516	8,866666667	8,266666667	28,5	34,83333333	32,06666667	61,8
12,81013012	42,73992538	6,433333333	6,133333333	24,8	30,56666667	29,46666667	62,26666667
12,90663719	42,73719406	5,9	5,1	20,63333333	25,7	27	58,96666667
13,00313473	42,73437119	4,633333333	4,166666667	16,03333333	21,9	22,66666667	53,8
13,09962273	42,73145294	2,9	1,933333333	10,93333333	16,7	16,43333333	46,16666667
13,19610119	42,72844696	1,966666667	0,966666667	7,766666667	12,03333333	11,26666667	38,5
13,29256916	42,72534561	2	0,9	7,633333333	11,6	11,4	38,13333333
13,3890276	42,72215652	2,166666667	1,8	9,233333333	14,66666667	13,53333333	40,8
13,48547363	42,71887207	4,6	4,033333333	13,83333333	20,63333333	19	47,4
13,58191013	42,71549606	5,966666667	6,033333333	19,5	25,93333333	24,56666667	53,73333333
13,67833424	42,7120285	8,9	10	24	31,83333333	30,3	60
13,77474785	42,70846558	11,43333333	12,6	28,33333333	34,5	33,76666667	63,36666667
13,87114811	42,70481491	10,03333333	12,33333333	27,9	36,1	33,86666667	64,43333333
13,96753693	42,70107269	6,733333333	9,266666667	23,1	31,23333333	29,63333333	61,3
10,3958683	42,84972763	0,166666667	0,2	0,666666667	2,5	2,233333333	17,4
10,78291893	42,84747314	11,06666667	11,6	31,56666667	39,33333333	38,96666667	71,46666667
10,87967682	42,84667587	10,96666667	11,56666667	31,1	39,33333333	38,06666667	68,5
10,97643089	42,84579086	11,66666667	11,9	32,9	39,9	37,73333333	66,6
11,07318211	42,84481049	12,26666667	11,83333333	33,06666667	39,43333333	37,5	64,33333333
11,16993046	42,84373856	12,2	11,83333333	32,53333333	39	36,83333333	62,9
11,26667404	42,84257507	12,26666667	11,8	32,43333333	38,36666667	36,5	62,36666667
11,36341381	42,84131622	11,66666667	10,66666667	32,03333333	38,5	35,93333333	64,33333333
11,46014977	42,83996964	6,533333333	6,233333333	24,16666667	31,23333333	29,5	63,56666667
11,55688095	42,83852768	4,333333333	3,666666667	17,3	24	23,03333333	55,93333333
11,65360737	42,83699036	4,566666667	4,4	18	25,06666667	24,16666667	55,53333333
11,75032806	42,8353653	7,466666667	7,133333333	26	32,1	29,83333333	60,56666667
11,84704304	42,83364487	9,666666667	9,4	29,66666667	35,86666667	33,1	62,53333333
11,94375229	42,83183289	9,533333333	8,7	29,83333333	36,06666667	33,53333333	62,1
12,04045582	42,82992935	10,2	8,966666667	30,56666667	36,5	33,76666667	62,36666667
12,13715172	42,82793427	9,433333333	8,366666667	29,3	35,26666667	32,3	62,16666667
12,2338419	42,82584381	10,06666667	9,333333333	29,46666667	36,03333333	33,6	61,23333333
12,33052444	42,82366562	11,4	10,4	31,06666667	37,46666667	35,03333333	61,4
12,42719936	42,82139206	12,66666667	9,966666667	31,3	36,7	34,83333333	60,93333333
12,52386665	42,81902313	12,6	10,66666667	31,43333333	37,03333333	35,4	61,73333333
12,62052631	42,81656647	11,46666667	10,33333333	30,7	36,86666667	35,06666667	61,03333333
12,71717739	42,81401443	9,966666667	8,733333333	29,56666667	35,13333333	33,13333333	61,43333333
12,81381989	42,81137466	7,566666667	7,233333333	26,8	32,53333333	30,53333333	62,43333333
12,91045284	42,80863953	5,466666667	5,5	22,4	27,26666667	27,83333333	60,13333333
13,00707722	42,80581284	3,733333333	3,4	14,73333333	20,56666667	21,06666667	51,6
13,10369205	42,80289078	1,666666667	0,5	6,866666667	11	11,3	37,96666667
13,2002964	42,79988098	1,533333333	0,8	6,033333333	9,533333333	9,2	33,53333333
13,29689121	42,79677582	1,933333333	1,1	8,433333333	13,26666667	12,9	38,66666667
13,39347458	42,7935791	4,4	3,433333333	14,03333333	21,23333333	19,73333333	47,93333333
13,49004841	42,79029083	7,2	8,366666667	21,7	27,6	26,5	54,23333333
13,58660984	42,78691101	8,333333333	8,833333333	23	29,03333333	27,46666667	54,83333333
13,68316078	42,78343964	8,366666667	9,866666667	23,93333333	31,1	29,76666667	59,06666667
13,77969933	42,77987671	8,6	10,46666667	26,26666667	33,5	31,9	61,93333333
13,87622643	42,77621841	7,466666667	9,6	25,5	34,23333333	32,93333333	63,93333333
10,7839489	42,9189682	11,83333333	11,53333333	33,1	41,1	38,96666667	70,53333333
10,88083363	42,91817093	11,26666667	11,6	32,16666667	39,2	37,36666667	66,73333333
10,97771549	42,91728592	11,6	12,2	33,7	39,96666667	37,53333333	66,43333333
11,07459354	42,91630173	12,06666667	10,73333333	32,9	39,1	36,5	63,7
11,17146873	42,9152298	12,03333333	11,26666667	33,1	39,8	37,16666667	63,96666667
11,26834011	42,9140625	12,16666667	11,36666667	31,96666667	38,6	35,56666667	61,43333333
11,36520767	42,91280365	11,56666667	10,23333333	32,13333333	39,2	35,56666667	62,2
11,46207047	42,91145325	9,8	8,9	29,86666667	35,83333333	33,63333333	63,9
11,55892849	42,91001129	5,966666667	5,533333333	22,86666667	28,96666667	27,76666667	60,63333333
11,65578175	42,90847397	5,866666667	5,933333333	21,56666667	27,9	26,36666667	58,86666667
11,75263023	42,90684509	8,033333333	6,666666667	26,1	32,13333333	29,5	60,16666667
11,84947205	42,90512466	9,033333333	8,433333333	28,7	34,83333333	32,13333333	61,43333333
11,94630814	42,90330887	11,13333333	9,8	30,23333333	36,8	33,73333333	61,43333333
12,0431385	42,90140152	10,6	9,166666667	30,63333333	36,6	33,9	61,43333333
12,1399622	42,89940262	9,466666667	8,7	29,46666667	36,03333333	33	60,96666667
12,23677921	42,89731216	11,63333333	10,23333333	30,8	36,86666667	34,86666667	60,8
12,3335886	42,89513016	12,03333333	9,3	30,33333333	36,03333333	34,1	59,76666667
12,43039036	42,89285278	11,66666667	10,63333333	31	36,63333333	35,16666667	59,93333333
12,52718449	42,89048386	12,46666667	10,93333333	31,86666667	37,13333333	35,73333333	61,06666667
12,62397099	42,88802338	12,5	10	31,26666667	36,73333333	35,23333333	61,13333333
12,7207489	42,88546753	9,466666667	8,5	29,2	34,13333333	32,7	60,66666667
12,81751823	42,88282394	7,333333333	6,733333333	25,86666667	31,66666667	29,66666667	61,16666667
12,91427803	42,88008499	5,633333333	5,1	20,2	25,7	25,8	57,13333333
13,01102924	42,87725449	2,966666667	1,633333333	10,9	17,1	17,26666667	46,13333333
13,10776997	42,87432861	1,266666667	0,366666667	5,566666667	9,266666667	9,133333333	33,8
13,20450115	42,871315	1,233333333	0,433333333	5,4	8,3	8,4	31,7
13,3012228	42,86820602	2	1,4	9,066666667	14,06666667	12,96666667	38,76666667
13,39793301	42,86500549	4,866666667	4,766666667	16,33333333	23,6	21,63333333	50,56666667
13,49463272	42,86171341	9,233333333	9,8	24,4	30,43333333	29,4	56,73333333
13,59132099	42,85832977	10,46666667	11,03333333	26,3	32,46666667	31,73333333	59,6
13,68799782	42,85485077	9,9	11,16666667	26,26666667	33,33333333	31,86666667	61,06666667
13,7846632	42,85128403	9,266666667	11,1	26,03333333	33,76666667	32,1	62,4
13,88131618	42,84762192	7,066666667	8,933333333	24,46666667	32,7	31,6	62,93333333
10,49393177	42,99229813	0,366666667	0,533333333	1,133333333	2,4	2,1	12,03333333
10,59095001	42,99177933	9,533333333	10,23333333	28	37,13333333	36,13333333	69,6
10,6879673	42,99116898	9,633333333	10,16666667	29,96666667	38,03333333	36,13333333	69,6
10,78498173	42,99046326	11,26666667	11,13333333	32,83333333	39,73333333	38,1	68,03333333
10,88199329	42,98966599	11,4	10,86666667	32	38,96666667	36,7	66,7
10,97900295	42,98877716	10	9,233333333	30,83333333	38,1	35,86666667	67,03333333
11,0760088	42,98779678	9,933333333	9,8	30,63333333	37,86666667	35,43333333	66,26666667
11,17301178	42,98672104	11,33333333	11,2	32,26666667	38,43333333	36	65,4
11,27000999	42,98555374	11,86666667	10,86666667	32,56666667	38,66666667	36,3	62,7
11,36700535	42,98429489	11,83333333	10,96666667	32,1	38,3	35,2	61,03333333
11,46399593	42,98294067	11,26666667	9,466666667	31,53333333	37,53333333	35,43333333	62,1
11,5609808	42,9814949	9,466666667	8,5	29,6	36,7	34,43333333	62,73333333
11,65796185	42,97995758	8,833333333	7,7	28,2	34,16666667	32,03333333	60,03333333
11,75493717	42,97832489	8,566666667	7,5	27,66666667	34,3	31,16666667	59,73333333
11,85190678	42,97660065	9,433333333	9	29	35,56666667	32,23333333	60,13333333
11,94887066	42,97478485	11,33333333	9,7	29,86666667	35,83333333	33,56666667	59,6
12,04582787	42,9728775	11,3	9,8	30,16666667	36,16666667	33,83333333	59,8
12,1427784	42,97087479	11,66666667	10,36666667	30,63333333	36,1	34,16666667	59,9
12,23972321	42,96878052	11,8	10,46666667	30,93333333	36,16666667	34,43333333	60
12,33665943	42,9665947	11,76666667	10,4	30,66666667	36	34,73333333	59
12,43358898	42,96431351	12,56666667	10,66666667	31,36666667	36,83333333	35,06666667	59,73333333
12,53050995	42,96194077	12,8	10,46666667	31,5	36,5	35,23333333	60,26666667
12,62742329	42,95947647	12,36666667	9,666666667	31,66666667	36,6	35,06666667	60,6
12,72432899	42,95692062	8,333333333	7,933333333	29,2	34,13333333	30,6	60,96666667
12,82122517	42,95426941	5,333333333	5,4	22,1	26,96666667	26,03333333	57,33333333
12,9181118	42,95152664	3,8	3,433333333	15,1	20,8	21,33333333	51,23333333
13,01498985	42,94869232	2,333333333	1,2	9,566666667	15,13333333	14,6	42,76666667
13,11185741	42,94576645	1,866666667	0,8	7,033333333	11,33333333	10,2	36,53333333
13,20871639	42,94274521	1,833333333	1,3	7,466666667	12,16666667	11,2	37,06666667
13,30556393	42,93963623	3,2	1,666666667	11,6	17,3	16,66666667	43,3
13,40240097	42,93643188	6,433333333	6,933333333	19,86666667	26,46666667	25,33333333	53,46666667
13,49922752	42,93313217	10,36666667	10,9	25,6	32,03333333	31,46666667	59,5
13,59604263	42,92974472	11,2	12,6	27,5	34	33,36666667	61,3
13,6928463	42,9262619	10,6	12,23333333	27,56666667	34,93333333	33,1	62,23333333
13,78963852	42,92268753	9,466666667	12,16666667	26,6	34,93333333	32,8	62,86666667
13,88641739	42,91902161	6,7	8,333333333	21,86666667	30,76666667	29,16666667	60,56666667
9,814529419	43,06483078	0,033333333	0,033333333	0,033333333	0,233333333	0,166666667	6,533333333
10,59172916	43,0632782	9,8	9,666666667	28,96666667	37,56666667	36,46666667	69,7
10,68887424	43,06266403	10,66666667	9,7	31,4	39,03333333	37	68,83333333
10,78601646	43,06196213	10,36666667	9,6	30,4	37,8	36	67,3
10,88315582	43,06116104	8,933333333	8,333333333	28,86666667	35,06666667	33,73333333	65,86666667
10,98029327	43,06027222	7,866666667	7,433333333	27,33333333	33,4	32,1	64,53333333
11,07742691	43,05928802	8,366666667	7,5	27,36666667	33,4	32,16666667	63,96666667
11,17455769	43,05821228	8,533333333	8,6	29,36666667	35,9	33,63333333	64,06666667
11,27168465	43,05704117	11,16666667	10,43333333	31,93333333	37,5	35,1	63,03333333
11,36880684	43,05578232	11,33333333	10,13333333	31,9	37,9	34,73333333	61,76666667
11,46592522	43,05442429	11,53333333	10,23333333	32,13333333	37,3	35,16666667	60,7
11,56303883	43,05297852	11,16666667	9,8	31,83333333	37,2	34,06666667	59,76666667
11,66014671	43,05143738	11,6	9,533333333	30,86666667	36,3	33,83333333	59,9
11,75724983	43,04980469	9,733333333	9,366666667	29,43333333	36,06666667	34,1	60,73333333
11,85434723	43,04808044	10,96666667	10,06666667	30,16666667	36,46666667	33,86666667	60,43333333
11,95143795	43,04626083	11,1	9,766666667	30,23333333	35,86666667	33	59,13333333
12,0485239	43,04434967	10,8	9,833333333	30,76666667	35,63333333	33,1	58,53333333
12,14560223	43,04234314	11,1	9,766666667	30,96666667	36,36666667	33,23333333	60,13333333
12,24267387	43,04024887	11,5	9,966666667	31,06666667	37,1	33,7	60,16666667
12,33973789	43,03805923	12,26666667	10,36666667	30,83333333	36,53333333	34,6	59,16666667
12,43679428	43,03577423	12,66666667	10,73333333	31,33333333	36,26666667	34,3	59,2
12,53384399	43,03340149	12,76666667	10,3	31,7	36,76666667	35	60,06666667
12,63088417	43,03093338	9,466666667	8,933333333	29,3	35,63333333	32,46666667	60,9
12,72791672	43,02837372	6,766666667	6,233333333	24,53333333	30,6	28,06666667	58,4
12,82494068	43,02571869	4,466666667	4,466666667	18,13333333	23,2	23	52,73333333
12,92195511	43,02297211	3,566666667	2,933333333	13,83333333	19,7	19,7	48,63333333
13,01896	43,02013397	3,566666667	2,7	12,53333333	18,56666667	18,06666667	46,13333333
13,11595535	43,01720428	3,033333333	2	12,3	17,9	17,66666667	45,96666667
13,21294022	43,01417923	3,8	3,133333333	14,26666667	20,16666667	18,96666667	47,26666667
13,30991554	43,01106262	5,9	5,766666667	18,96666667	25,46666667	23,13333333	51,5
13,40687943	43,00785446	9,8	10,6	24,5	30,3	28,6	56,13333333
13,50383282	43,00455475	10,56666667	10,8	26,03333333	32,3	31,66666667	59,43333333
13,60077572	43,00115967	11,36666667	12,5	27,56666667	34,63333333	33,36666667	61,03333333
13,69770622	42,99767303	10,76666667	12,23333333	27,43333333	34,66666667	33	62,2
13,79462433	42,99409485	7,066666667	9,4	24,4	31,93333333	30,63333333	60,66666667
10,59251022	43,13477325	10,23333333	9,433333333	29,8	37,86666667	36,4	69,53333333
10,6897831	43,1341629	10,3	8,866666667	29,06666667	36,96666667	35,53333333	66,9
10,78705406	43,13345718	9,433333333	8,066666667	28,36666667	34,43333333	33,86666667	65,53333333
10,88432121	43,1326561	7,6	7,566666667	26,63333333	32,36666667	31,93333333	64,43333333
10,98158646	43,13176727	6,766666667	6,333333333	25,23333333	31,7	29,63333333	62,73333333
11,07884884	43,13077927	8,433333333	7,8	26,7	33,2	31,2	62,63333333
11,17610741	43,12970352	8,9	8,233333333	29,36666667	35	33,46666667	62,76666667
11,27336216	43,12853241	11,83333333	10,5	32,16666667	37,43333333	34,76666667	61,96666667
11,3706131	43,12726974	11,76666667	10,4	31,73333333	37,36666667	34,43333333	60,73333333
11,46785927	43,12591171	11,8	10,13333333	31,03333333	36,36666667	34,13333333	59,03333333
11,56510067	43,12446213	11,46666667	9,966666667	31,6	37,13333333	34,1	59,36666667
11,66233635	43,12292099	11,56666667	9,8	31,9	37,36666667	34,13333333	61,03333333
11,75956821	43,12128448	11,06666667	9,566666667	31,06666667	37,03333333	33,43333333	60,3
