lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
13,19276619	37,79042053	-1,636001086	-0,018938673	-7,535648486	-8,82398547	-4,701046962	-10,50958328
13,28112602	37,78733063	-1,622953165	-0,359870049	-6,965673231	-8,849774776	-5,143044282	-10,18425123
13,36947727	37,78415298	-0,990076902	-1,188909758	-8,00248066	-10,35546685	-5,36748079	-11,02973005
13,45782089	37,78089142	-1,939128121	-1,880622948	-9,321902041	-11,34198195	-6,783206405	-12,25506976
13,54615402	37,77754593	-2,566051046	0,507451985	-9,500205591	-11,61030769	-5,735561999	-11,86305061
13,63447857	37,77411652	-1,427120246	-3,147887581	-10,72706008	-12,24851247	-6,224458383	-10,45429228
13,72279453	37,77059937	-0,616792644	-4,370828189	-11,72230986	-13,14272753	-7,503884319	-11,40890999
13,81110001	37,76700211	-0,017974794	-4,486421744	-11,83562016	-14,0443596	-8,349627244	-12,76960467
13,89939499	37,76332092	-0,605472088	-3,506737258	-12,59367611	-15,04878773	-9,10619787	-14,63427312
13,98768139	37,759552	-2,834528788	-3,478115546	-13,86947589	-15,33058388	-8,527730799	-16,74074997
14,07595634	37,75570297	-3,665177404	-3,322240843	-14,50023737	-15,14551714	-7,537803055	-17,51494785
14,16422081	37,7517662	-3,520396128	-2,674959138	-13,86322879	-13,32083387	-6,632285207	-16,54685603
14,25247478	37,74774551	-1,745360499	0,250969889	-11,49999279	-9,762416688	-4,361677079	-13,76038452
14,34071732	37,74364471	-1,714423457	2,476784	-11,97611986	-9,376163841	-4,328780805	-14,97633362
14,4289484	37,73945618	-2,060968766	4,522152707	-11,97421549	-10,10818551	-3,837664814	-17,18980388
14,517169	37,73518372	-0,854864143	5,716144748	-12,08159398	-10,80762195	-2,701645668	-17,25606261
14,6053772	37,73082733	1,047898409	6,789021746	-11,87403533	-9,15575338	-3,438007406	-15,88116468
14,693573	37,72638702	0,99808724	5,542777416	-10,57447138	-7,398994017	-4,293191721	-13,85302703
14,78175735	37,72186279	-0,545480521	2,55645538	-10,84668715	-9,136845408	-4,236372212	-15,16464869
14,86992931	37,71725845	-5,541371638	-0,432529959	-17,37447126	-16,96542691	-6,774847238	-22,58011408
14,95808792	37,71256638	-8,18802495	-0,458668579	-14,4969781	-16,67373659	-6,513525011	-23,84084897
15,04623413	37,70779037	-13,85646782	0,558039225	-23,62233807	-23,66630995	-10,48900854	-33,89550784
15,13436794	37,70293045	-10,56987503	-1,220162923	-20,00474027	-12,62642294	-1,86959334	-22,53725267
12,48868275	37,88358307	-5,644129265	-4,939298854	-9,876862794	-9,398969835	-7,378987672	-12,59394259
12,57721233	37,88116455	-5,719488677	-1,82359983	-9,753566353	-9,043851294	-7,048019408	-12,00208663
12,66573524	37,87865829	-4,724931936	-0,644568326	-9,543632727	-8,273309428	-5,998644546	-12,65736683
12,75425148	37,87606812	-2,475424403	-2,143600226	-8,636048913	-9,918298343	-5,426802062	-12,91561801
12,84276009	37,87339401	-0,930619265	-1,925336949	-7,221260684	-9,144109563	-4,209797048	-11,24330248
12,93126106	37,87063599	-2,498387818	-2,445355125	-7,50241988	-9,261906303	-5,087972513	-11,01101162
13,01975536	37,86779404	-2,779293292	-1,216812956	-6,909653594	-9,475185433	-5,801686007	-10,08355927
13,10824108	37,86486435	-2,663200085	-0,040417001	-7,689892203	-9,533754632	-5,109737067	-10,6450588
13,19671822	37,86185455	-1,627831451	1,257126896	-6,514050452	-8,203801198	-5,28008659	-10,83969665
13,28518772	37,85875702	-1,588455743	1,717196423	-6,638548008	-9,099619607	-5,64210567	-10,66087971
13,37364864	37,85557556	-1,708439465	1,957988966	-8,243622827	-11,18096811	-6,023192237	-11,64447864
13,46210003	37,85231018	-1,250267066	2,104841257	-8,36134629	-11,26013802	-4,456940897	-11,64601654
13,55054283	37,84896088	-1,531276162	1,866951707	-9,229361688	-10,70283037	-3,863633976	-11,40132278
13,63897705	37,84552765	-1,953566297	3,289493975	-11,29425414	-10,2335264	-5,303990815	-9,965437039
13,72740078	37,84200668	-3,973275463	-2,774515825	-13,73312565	-10,02928694	-7,511058443	-12,45978458
13,81581497	37,83840561	-4,021605193	-2,162324376	-13,60247351	-14,89691527	-9,296029118	-13,30255811
13,90421963	37,8347168	-3,651262029	-3,67095655	-14,54899485	-17,28810426	-10,51999778	-15,5371649
13,99261379	37,83094788	-3,229266008	-2,913304861	-14,93405822	-17,07824951	-10,02687093	-16,0766895
14,08099842	37,82709122	-3,500854661	-2,153947288	-14,22440358	-15,86564207	-4,728145358	-15,59464446
14,1693716	37,82315063	-3,276130254	-1,535717863	-14,12558439	-14,26288337	-7,512096257	-14,67632751
14,25773335	37,81912613	-1,492948198	-0,034371237	-13,50883829	-12,22185095	-6,103194964	-12,86522191
14,34608459	37,8150177	-0,566196536	1,511434934	-12,66500738	-11,63721626	-3,900220198	-13,58375203
14,43442535	37,81082535	1,014866401	0,740563596	-12,84043432	-12,73054781	-4,027352032	-16,64825322
14,52275372	37,80654907	0,90786486	1,046021952	-13,79066244	-13,93792779	-4,176192943	-20,14955055
14,61107063	37,80218506	-0,981200042	3,397838155	-16,2051414	-14,92218168	-3,578393042	-21,14483854
14,69937515	37,79774094	-2,055995654	4,609302026	-15,96960432	-13,00752908	-6,53808155	-20,43502089
14,78766727	37,79321289	-0,715548398	3,723230219	-14,63410811	-13,06869301	-6,643211738	-18,53304743
14,87594795	37,78859711	-4,431854351	0,485431691	-15,92543203	-15,53379079	-7,188972068	-22,54260096
14,96421528	37,78390121	-8,134466842	-1,372743907	-14,22153713	-16,47322118	-6,923857847	-20,91872573
15,05247021	37,77911758	-7,53234735	2,177373911	-22,41190251	-21,55214637	-7,874291427	-31,91753416
15,14071083	37,77425385	-9,237546566	0,343183738	-23,50557111	-17,08886512	-8,066795576	-27,75261873
15,22893906	37,76930237	2,418217108	5,307826264	-7,840992613	-1,899664695	4,438772135	-9,128240951
12,04847813	37,96589279	-10,73774599	-8,093131516	-13,96948741	-11,20762116	-11,49507578	-16,28204395
12,49176788	37,95504379	-6,292339567	-3,304496402	-9,084057885	-7,653196463	-5,264839373	-11,04692684
12,58040619	37,95261765	-7,05371508	-1,298681339	-9,296391745	-7,976079887	-4,9810921	-11,51694437
12,66903877	37,95011139	-6,161391849	-0,38868122	-8,959698507	-7,69485795	-4,615747066	-11,3797684
12,75766468	37,9475174	-3,990396736	-1,677997572	-8,112148686	-9,287569534	-5,096539651	-10,47484194
12,84628296	37,94483948	-2,744995829	-1,441736665	-7,997574427	-9,045435834	-4,50938415	-10,57013644
12,93489361	37,94207764	-3,76383655	-0,918304091	-7,845530523	-9,126103761	-4,186528511	-8,479681559
13,02349663	37,93923187	-3,53513102	0,197096049	-7,834302736	-8,99331851	-4,694579073	-9,085135246
13,11209106	37,93630219	-3,428388611	0,128387132	-7,483970531	-9,524626551	-4,285176198	-10,79067177
13,20067883	37,93328476	-1,910650638	0,629107578	-7,871371239	-7,503996305	-5,28876691	-11,05998057
13,28925705	37,93018341	-2,11699413	0,15835234	-8,349936861	-4,884528067	-6,11374104	-11,5249402
13,37782669	37,92699814	-2,454759904	1,839901566	-7,677322253	-10,48759443	-5,187771386	-10,74927935
13,4663887	37,92372894	-2,752408754	2,36423733	-8,669897579	-6,793199737	-2,911223822	-10,16780878
13,55494022	37,92037582	-2,991013271	1,008969967	-10,41301427	-8,018299481	-3,587377963	-9,673691053
13,64348316	37,91693878	-4,447918468	-0,9980795	-12,44602172	-3,890833186	-5,720246907	-9,264875038
13,73201656	37,913414	-5,92784746	-2,61260175	-13,45957276	-8,763851493	-5,810672186	-10,04139981
13,82053947	37,90980911	-5,071021668	-1,197373682	-12,80643202	-10,55462206	-5,063365041	-10,49899955
13,9090538	37,90611649	-5,259904872	-0,980959957	-13,62961989	-14,2342986	-8,080419165	-13,39682505
13,99755669	37,90233994	-4,167285913	1,036747849	-13,41595177	-15,16753351	-7,583940883	-13,2351314
14,08605003	37,89847946	-2,960354957	1,648980813	-15,27847575	-15,73738227	-8,910427499	-13,5745395
14,17453194	37,89453506	-0,768912999	1,61821007	-15,15862695	-14,11683391	-6,535498121	-12,20176141
14,26300335	37,89050293	1,047081064	2,567244292	-13,2954836	-12,99806497	-5,367857277	-10,61864416
14,35146332	37,88639069	3,159665519	1,510238882	-12,95711037	-13,67713203	-3,952854221	-11,02500102
14,43991184	37,88219452	1,934280014	0,361250919	-13,32643145	-13,51399567	-4,433991827	-13,16758935
14,52834988	37,87791061	-0,875369183	3,776282617	-14,20553242	-13,77354449	-4,41087875	-16,37595537
14,61677456	37,87354279	-1,298783045	0,6653093	-14,45565806	-13,04743625	-3,180155845	-15,81735346
14,70518875	37,86909485	-3,441256514	2,028552389	-14,82500281	-13,75079491	-5,239765294	-20,27280381
14,79358959	37,86455917	-3,052456043	1,403840351	-13,80517514	-13,14516276	-6,252239767	-19,83860674
14,88197803	37,85993958	-5,024640915	1,400049961	-13,32861979	-14,42256367	-6,77266772	-19,57670327
14,97035408	37,85523605	-7,515428648	0,946935865	-14,73859906	-15,66675969	-6,870775641	-21,20916807
15,05871677	37,85044861	-8,309954834	1,493979107	-19,16723273	-14,05215925	-2,61467091	-22,52065378
15,14706707	37,84557724	-4,578718342	4,589316286	-13,77903715	-8,833577302	1,127195179	-18,15422066
15,23540306	37,84062195	1,486172013	6,927252797	-7,529865742	-2,011425466	4,013186739	-9,122892449
12,58360672	38,02407455	-4,312274173	-1,051301902	-8,361391358	-7,322049411	-4,874577245	-10,72715608
12,67234898	38,02156448	-3,774038687	-0,719181381	-9,290779165	-8,653401089	-5,127009449	-10,97441941
12,76108456	38,01896667	-2,842629727	-1,10574592	-9,208266212	-9,302999266	-4,300022262	-10,62104101
12,84981251	38,01628494	-2,353524395	0,066032961	-8,280087766	-8,515730983	-3,185196297	-8,245472588
12,93853283	38,01351929	-2,100902693	1,507672542	-7,390192502	-8,761608098	-2,616453188	-6,778853125
13,02724552	38,01066971	-2,631398499	0,314344413	-9,122409423	-9,232789331	-3,032543383	-9,008417619
13,11594963	38,00773621	-1,904128682	0,255767105	-10,06080397	-7,503375539	-4,753170922	-11,06889266
13,20464611	38,00471497	-0,162164889	0,97295676	-9,114195668	-8,792470123	-4,449965961	-10,63582069
13,29333496	38,00161362	-0,502034171	2,695028914	-8,53011854	-9,114934547	-3,672232749	-10,29385067
13,38201427	37,99842453	-0,493166528	4,227683141	-8,475808031	-8,969678188	-2,211299932	-8,395796984
13,47068501	37,99515152	-1,128878368	4,158902213	-10,04759213	-7,981460686	-1,814882125	-8,354249494
13,5593462	37,99179077	-1,282674115	2,393124027	-10,04195465	-7,144885221	-3,500024588	-8,095224553
13,64799786	37,98834991	-0,995206036	-0,297877758	-9,609423215	-4,958816851	-4,047997434	-7,282276083
13,82527351	37,9812088	-3,589969857	-0,709160431	-10,94406641	-9,067112613	-3,90651672	-7,278300381
13,91389656	37,97751236	-2,862779753	1,140897651	-9,218801841	-9,514750815	-4,164095829	-8,58249947
14,00250912	37,97373199	-1,440633951	12,65968574	-8,003670751	-10,28770733	-5,076499775	-8,683286422
14,09111118	37,96986771	-0,390796154	2,914116728	-10,94473162	-11,03715592	-5,22109878	-8,769310796
14,17970276	37,96591949	-0,230398099	1,851649842	-11,95345433	-11,3613787	-5,730721516	-8,546208732
14,26828289	37,96188354	-0,213059202	2,570048312	-10,82898846	-11,11400063	-5,329872085	-8,671406552
14,35685253	37,95776367	-0,863746441	3,106511055	-10,69269828	-12,57658651	-6,376029262	-9,780636046
14,44540977	37,95355988	-7,289818892	-3,677941436	-14,72838417	-20,02327876	-10,13422971	-16,51674933
14,53395653	37,94927216	0,772760208	1,344272515	-9,623224471	-15,70410443	-4,34723694	-15,09303064
14,62249088	37,94490051	0,16056882	1,493015013	-11,72912176	-15,37323958	-2,653828781	-16,04884514
14,71101284	37,94044495	-2,939322148	2,550801747	-12,86654349	-14,10627849	-3,164466766	-17,90222817
14,7995224	37,93590546	-0,084184602	3,280482391	-10,95748818	-12,79842464	-2,748623066	-17,36825517
14,88802052	37,93128204	-5,254378966	3,549780613	-12,40648181	-12,9516914	-4,289773792	-18,02786778
14,97650528	37,92657089	-6,259742735	1,909864306	-13,90638009	-13,56712392	-5,396686066	-18,29707113
15,06497669	37,92177582	-2,078925044	3,21845079	-11,36040349	-9,187687744	-0,889636308	-12,41453876
15,15343475	37,91690063	-3,692599327	-0,824620662	-11,8289792	-7,769929446	-1,79977261	-14,53054465
15,24188042	37,91193771	-0,18162286	5,122935857	-7,550811487	-2,436220689	14,72956318	-10,00380081
15,33031178	37,90689087	3,573014115	5,802966151	-4,049239266	0,433056681	13,98107866	-6,298009292
12,67566586	38,09301758	-5,380081188	-0,766074823	-8,992602802	-7,9154408	-4,942649149	-10,09992346
12,76451111	38,09041595	-4,484336767	0,744937795	-8,984427024	-7,978021889	-3,647707034	-9,36772309
13,11981583	38,07917023	-4,377532688	0,312445993	-9,940912395	-6,169559134	-3,575448905	-10,19658429
13,20862198	38,07614899	-2,702898619	1,526476651	-9,986067923	-9,818559036	-2,028325203	-9,887033142
13,29741955	38,07304001	-2,507698502	3,32018825	-9,897678445	-9,891386604	-1,86793104	-8,933503232
13,38620949	38,06984711	-3,085317276	3,931621862	-10,73865919	-8,949006066	-2,183045571	-8,168242908
13,47498894	38,06657028	-2,066404987	1,74186912	-10,10402878	-8,217952658	-2,029366953	-6,995989586
14,4509182	38,02492905	-1,976254486	1,171217949	-5,738240221	-6,720513473	-4,211668732	-9,029035391
14,53957367	38,02063751	-5,924196459	0,857118949	-8,717780071	-12,39803372	-7,996976688	-13,57201225
14,62821674	38,01625824	-6,325591834	1,370576698	-10,016061	-17,38461991	-1,22467452	-15,55734275
14,71684837	38,01179886	-2,919131278	0,070778551	-9,908775815	-18,68889676	-7,738110955	-18,11359475
14,80546761	38,00725174	-2,492533792	6,044662349	-10,13280484	-14,10450085	-3,546717427	-14,84857983
14,89407349	38,0026207	-3,544544045	7,51480402	-9,311557168	-12,02390789	-2,932161318	-13,21666201
14,98266792	37,99790573	-3,657316781	4,952910919	-10,34812735	-12,69332212	-4,220714866	-13,09051527
15,07124805	37,99310684	-0,25316159	2,85844213	-9,990246205	-9,722020773	-4,330333363	-10,30496412
15,15981579	37,98822403	-0,755299282	0,804295107	-10,2136451	-7,761734625	2,083291984	-9,942046182
15,24836922	37,98325348	0,096432626	1,087632841	-8,387000281	-4,42761107	8,668377934	-9,429332406
15,33690929	37,97820282	2,265206203	2,329906114	-7,227493121	-2,947911709	6,614246433	-9,530381949
15,69092751	37,95714951	1,709046576	2,493614746	-3,490529265	2,139579768	1,652113275	-4,560453316
15,77939606	37,95167542	0,761463676	3,235047373	-4,707539498	2,783104223	8,117169391	-7,435956572
15,8678484	37,94612122	1,003839236	8,43110412	-4,850369459	-0,297763588	1,071545994	-7,455105478
15,95628643	37,94047928	2,177875479	4,417774499	-4,407804457	0,56928066	2,129177923	-5,935711661
16,04470825	37,93475342	1,168206229	2,479008257	-3,941237298	1,649497704	1,560443251	-4,891521329
12,76794434	38,16186523	-6,059663584	-0,648611166	-9,527513298	-8,350882178	-4,801765171	-10,07813451
13,12368965	38,15060806	-5,918668822	1,166857402	-9,684217656	-8,068183949	-2,53410029	-8,807332347
13,21260548	38,14757919	-4,806022119	1,052154552	-10,21220833	-9,57887665	-2,300561455	-8,679184999
13,30151367	38,1444664	-5,024824788	-0,030040718	-10,62225684	-10,14552894	-3,712908772	-9,316653526
14,72269535	38,08314896	-6,278654191	0,347365801	-6,52742977	-13,59828158	-10,62747697	-15,28707356
14,81142426	38,07859802	-2,174844267	5,388620131	-6,467934024	-10,01762127	-7,644700395	-12,85040655
14,90013981	38,07395935	0,065079432	7,882321151	-6,078175479	-8,264705537	-3,546063761	-9,559411872
14,98884201	38,06924057	0,616850803	8,435455284	-4,205136395	-4,637973015	-1,909122981	-5,520077098
15,07753181	38,06443405	1,467878219	8,745420689	-4,767281895	-3,349735234	-0,862646776	-4,249611254
15,16620827	38,05954361	-0,701768754	5,009111376	-9,528837667	-8,292500309	-3,696506752	-7,014740823
15,25487041	38,05456924	-0,52196801	4,827544321	-9,637310305	-7,345097328	0,440754738	-8,511060779
15,34352016	38,04951096	-1,127613173	3,053798025	-8,856513033	-4,568571665	0,468597926	-9,853344766
15,43215466	38,04436874	-0,417741553	2,425838827	-7,311715644	-3,404886173	2,186606175	-8,790523239
15,69797325	38,02843475	0,292692965	2,434714243	-6,332449317	-3,167016172	0,907305882	-7,874613256
15,78655052	38,02295303	-2,192590442	0,486437796	-8,72674685	1,433094409	1,806828713	-13,76078715
15,87511158	38,0173912	-2,583965915	14,1501794	-12,46302984	-4,130193722	-5,8878566	-17,77959069
15,96365738	38,01174164	-3,172660593	5,339859818	-12,95123281	-2,363526474	-2,116340799	-14,84407822
16,05218887	38,00600815	0,086384745	3,862231589	-8,733479445	2,758503751	-0,043626825	-9,18625191
13,30561447	38,21589279	-4,869287597	-0,109199381	-8,809844899	-7,101189151	-3,860231067	-8,189464771
14,81739235	38,14994431	-1,717829191	2,536416143	-4,12660461	-6,389580806	-4,911752369	-8,436847083
14,90621662	38,14530182	-2,320671179	3,947697855	-4,36009996	-5,713232909	-4,849305209	-7,320622695
14,9950285	38,14057541	-1,120688985	8,118945101	-3,408003196	-2,590935898	-1,638480154	-4,255058113
15,17261314	38,130867	-1,446296252	5,550601254	-8,402505491	-7,241101827	-4,95248154	-8,197348355
15,26138496	38,12588501	-1,750520481	5,094411111	-9,064395045	-10,14424678	-4,083099023	-9,436266231
15,35014343	38,12082291	-2,008426546	5,003184285	-9,450066491	-7,62586821	-2,714182662	-9,022410106
15,4388876	38,11567307	-1,351197795	5,362992411	-7,300270569	-3,138224991	1,35831747	-7,314451671
15,7050333	38,09972	-0,411349962	3,072013774	-9,872741914	-11,43924714	-5,663722895	-14,11164151
15,79371834	38,09423065	0,254086348	0,951550929	-11,64415359	-11,13914066	-7,735293199	-16,91002483
15,88238907	38,08866119	-6,414151065	1,303782099	-11,412191	-7,884500582	-8,190175347	-19,27162714
15,97104359	38,083004	-4,553188636	5,070673125	-19,59062743	-5,343714201	-2,734948603	-24,27476119
16,05968285	38,07726288	-2,857800277	4,880305521	-15,82445913	1,818421373	-2,437446094	-16,76886804
16,14830589	38,07144165	2,793891634	11,79370825	-4,265845539	10,92277648	0,148605342	-4,991479126
15,26791286	38,19720078	-1,564127327	7,648456657	-6,072105839	-7,180788003	-2,255748443	-7,663726928
15,35678005	38,19213104	-1,710689629	7,245662927	-7,740586383	-6,863109446	-2,96841864	-9,205919396
15,44563293	38,18697739	-0,52638268	6,919621362	-6,779162128	-4,1009397	-3,744697722	-7,923831158
15,53447247	38,18173599	-1,095358187	5,363873979	-7,661638169	-4,272231034	-3,685295049	-7,91010972
15,71210575	38,17100143	-2,273549851	4,317451788	-13,53423853	-17,35472063	-7,950520833	-17,26853208
15,80090046	38,16550827	-4,38265102	6,580483621	-13,13463986	-12,5849137	-8,797738335	-17,80030286
15,88967991	38,15993118	-5,092713977	5,190534468	-10,34507174	-7,692491125	-4,859595054	-15,15540094
15,9784441	38,15426636	-6,925785292	6,451459114	-14,7322875	-2,613921657	-2,743045732	-19,54969265
16,06719208	38,14852142	-4,789175431	6,605156731	-18,24082476	-0,610713348	-5,306495992	-19,97026799
16,15592384	38,14268875	3,699378045	8,065935998	-7,929567593	10,33024075	0,853866526	-7,574176824
15,54134083	38,25303268	-2,977716102	4,713368771	-8,590624722	-5,768822476	-3,628021267	-10,10190954
15,71919346	38,24228287	0,09023045	5,212730637	-15,85954017	-14,95730726	-7,401664483	-17,0092594
15,80809689	38,23678207	-2,315659031	7,460343793	-15,1094488	-14,57398046	-9,43014772	-17,78994439
15,89698505	38,23119736	1,010061861	11,40692998	-9,706274343	-9,47475528	-5,214327086	-11,9910188
15,98585892	38,22552872	-0,970302542	10,77541158	-10,43264966	-1,892822123	-1,922890611	-12,48572723
16,07471466	38,21977615	-3,450275496	8,734352457	-12,85297109	-0,213461822	-3,712524541	-14,86939581
16,16355705	38,21393585	-0,839602984	6,807604158	-10,53244343	4,401465859	0,964257232	-9,607081365
